Country,City,AQI Value,AQI Category,CO AQI Value,CO AQI Category,Ozone AQI Value,Ozone AQI Category,NO2 AQI Value,NO2 AQI Category,PM2.5 AQI Value,PM2.5 AQI Category,Pollution_Level
77,20226,47,0,-0.20107110354971808,Good,0.4201807386558853,Good,-0.3927170060713926,Good,-0.4474793550322797,Good,Low
77,20228,36,0,-0.20107110354971808,Good,0.028695536328492397,Good,-0.012054397071430436,Good,-0.6299768408463299,Good,Low
69,20254,155,3,-0.20107110354971808,Good,0.13546422787232681,Good,-0.5830483105713736,Good,1.5782427375036776,Unhealthy,High
122,20256,37,0,-0.20107110354971808,Good,-0.5763270490865694,Good,-0.5830483105713736,Good,-0.5752275951021149,Good,Low
130,20272,46,0,-0.20107110354971808,Good,-0.29161053830301087,Good,-0.3927170060713926,Good,-0.41097985786946967,Good,Low
79,20277,69,2,-0.20107110354971808,Good,0.24223291941616126,Good,-0.5830483105713736,Good,0.008764359502845813,Moderate,Low
166,20323,64,2,-0.20107110354971808,Good,-0.6119166129345142,Good,1.7009273434283991,Good,-0.0824843834041793,Moderate,Low
74,20331,92,2,0.3447730827961149,Good,0.5981285578956094,Moderate,0.9396021254284749,Good,0.4285085768751613,Moderate,Low
77,20339,58,2,-0.20107110354971808,Good,0.2778224832641061,Good,-0.012054397071430436,Good,-0.1919828748926094,Moderate,Low
129,20347,41,0,-0.20107110354971808,Good,0.20664335556821645,Good,-0.5830483105713736,Good,-0.5569778465207098,Good,Low
122,20382,35,0,-0.20107110354971808,Good,-0.5407374852386245,Good,-0.5830483105713736,Good,-0.6117270922649248,Good,Low
70,20450,88,2,0.3447730827961149,Good,0.6337181217435541,Moderate,-0.3927170060713926,Good,0.3555095825495412,Moderate,Low
159,20484,45,0,-0.7469152898955511,Good,0.34900161095999566,Good,-0.5830483105713736,Good,-0.4657291036136847,Good,Low
69,23015,102,4,-0.20107110354971808,Good,0.09987466402438201,Good,-0.5830483105713736,Good,0.6110060626892115,Unhealthy for Sensitive Groups,Low
164,23061,58,2,-0.20107110354971808,Good,-0.3983792298468453,Good,0.7492708209284938,Good,-0.1919828748926094,Moderate,Low
33,23135,143,4,0.3447730827961149,Good,-0.006894027519452412,Good,0.3686082119285317,Good,1.3592457545268173,Unhealthy for Sensitive Groups,Low
33,23156,187,3,0.3447730827961149,Good,0.028695536328492397,Good,0.9396021254284749,Good,2.162234692108638,Unhealthy,High
123,23231,35,0,-0.20107110354971808,Good,-0.006894027519452412,Good,-0.5830483105713736,Good,-0.9402225667302152,Good,Low
123,23233,48,0,-0.20107110354971808,Good,-0.006894027519452412,Good,-0.3927170060713926,Good,-0.37448036070665963,Good,Low
15,23266,58,2,-0.20107110354971808,Good,-0.22043141060712126,Good,0.5589395164285128,Good,-0.1919828748926094,Moderate,Low
15,23301,65,2,-0.20107110354971808,Good,-0.29161053830301087,Good,0.9396021254284749,Good,-0.06423463482277426,Moderate,Low
33,23328,73,2,0.3447730827961149,Good,1.0963824517668366,Moderate,-0.5830483105713736,Good,0.08176335382846589,Moderate,Low
33,23343,160,3,1.4364614554877808,Good,0.028695536328492397,Good,1.8912586479283804,Good,1.6694914804107026,Unhealthy,High
33,23349,98,2,0.8906172691419479,Good,-0.07807315521534203,Good,1.129933429928456,Good,0.5380070683635914,Moderate,Low
33,23360,156,3,1.4364614554877808,Good,0.34900161095999566,Good,1.320264734428437,Good,1.5964924860850827,Unhealthy,High
100,23378,75,2,0.3447730827961149,Good,-0.9322226875660174,Good,0.5589395164285128,Good,0.11826285099127594,Moderate,Low
100,23381,163,3,1.4364614554877808,Good,-0.9678122514139622,Good,2.842915170428286,Good,1.7242407261549177,Unhealthy,High
130,23404,35,0,-0.20107110354971808,Good,-0.006894027519452412,Good,-0.5830483105713736,Good,-0.8672235724045951,Good,Low
109,4,30,0,-0.7469152898955511,Good,-0.18484184675917645,Good,-0.20238570157141153,Good,-0.721225583753355,Good,Low
146,23,47,0,-0.20107110354971808,Good,-0.5051479213906798,Good,-0.20238570157141153,Good,-0.3927301092880646,Good,Low
75,29,69,2,-0.20107110354971808,Good,0.06428510017643721,Good,0.17827690742855065,Good,0.008764359502845813,Moderate,Low
42,44,105,4,1.4364614554877808,Good,-0.7186853044783486,Good,0.17827690742855065,Good,0.6657553084334266,Unhealthy for Sensitive Groups,Low
100,115,189,3,0.3447730827961149,Good,-0.9322226875660174,Good,2.2719212569283425,Good,2.1987341892714483,Unhealthy,High
166,119,64,2,0.3447730827961149,Good,0.06428510017643721,Good,0.9396021254284749,Good,-0.0824843834041793,Moderate,Low
166,133,54,2,-0.20107110354971808,Good,-0.11366271906328684,Good,0.3686082119285317,Good,-0.26498186921822947,Moderate,Low
69,173,198,3,1.4364614554877808,Good,5.794204879695552,Unhealthy,-0.012054397071430436,Good,2.1804844406900434,Unhealthy,High
113,181,139,4,3.07399401452528,Good,-0.7898644321742382,Good,0.3686082119285317,Good,1.2862467602011973,Unhealthy for Sensitive Groups,Low
54,256,55,2,-0.20107110354971808,Good,-0.3272001021509557,Good,-0.012054397071430436,Good,-0.24673212063682448,Moderate,Low
106,319,145,4,-0.20107110354971808,Good,0.3845911748079405,Good,-0.5830483105713736,Good,1.3957452516896274,Unhealthy for Sensitive Groups,Low
166,320,80,2,-0.20107110354971808,Good,-0.6119166129345142,Good,1.320264734428437,Good,0.20951159389830104,Moderate,Low
130,323,50,0,-0.20107110354971808,Good,0.028695536328492397,Good,-0.3927170060713926,Good,-0.3379808635438496,Good,Low
15,460,35,0,-0.20107110354971808,Good,-0.3627896659989005,Good,-0.012054397071430436,Good,-0.6117270922649248,Good,Low
29,482,55,2,-0.20107110354971808,Good,-0.29161053830301087,Good,-0.5830483105713736,Good,-0.24673212063682448,Moderate,Low
22,494,13,0,-0.20107110354971808,Good,-0.8254539960221831,Good,-0.3927170060713926,Good,-1.0132215610558353,Good,Low
146,498,48,0,-0.20107110354971808,Good,-0.43396879369479013,Good,-0.012054397071430436,Good,-0.37448036070665963,Good,Low
119,507,28,0,-0.7469152898955511,Good,-0.25602097445506605,Good,-0.5830483105713736,Good,-1.0132215610558353,Good,Low
58,549,50,0,-0.20107110354971808,Good,-0.22043141060712126,Good,-0.012054397071430436,Good,-0.3379808635438496,Good,Low
92,619,26,0,-0.7469152898955511,Good,-0.3272001021509557,Good,-0.5830483105713736,Good,-0.8854733209860002,Good,Low
33,793,107,4,0.3447730827961149,Good,2.555554569532574,Unhealthy for Sensitive Groups,0.3686082119285317,Good,0.31901008538673115,Moderate,Low
92,805,22,0,-0.7469152898955511,Good,-0.46955835754273495,Good,-0.5830483105713736,Good,-0.8854733209860002,Good,Low
166,813,76,2,0.8906172691419479,Good,-1.003401815261907,Good,4.175234301928153,Good,0.13651259957268094,Moderate,Low
90,831,47,0,-0.20107110354971808,Good,-0.11366271906328684,Good,-0.5830483105713736,Good,-0.3927301092880646,Good,Low
59,843,104,4,0.3447730827961149,Good,-0.7542748683262934,Good,-0.3927170060713926,Good,0.6475055598520215,Unhealthy for Sensitive Groups,Low
100,849,60,2,-0.20107110354971808,Good,-0.6830957406304038,Good,0.3686082119285317,Good,-0.15548337772979937,Moderate,Low
22,896,32,0,-0.20107110354971808,Good,-1.1457600706536863,Good,-0.20238570157141153,Good,-0.66647633800914,Good,Low
130,991,28,0,-0.20107110354971808,Good,-0.25602097445506605,Good,-0.3927170060713926,Good,-0.9767220638930253,Good,Low
54,1007,34,0,-0.7469152898955511,Good,-0.25602097445506605,Good,-0.20238570157141153,Good,-0.6299768408463299,Good,Low
130,1034,28,0,-0.20107110354971808,Good,-0.25602097445506605,Good,-0.3927170060713926,Good,-0.9037230695674052,Good,Low
10,1047,48,0,-0.20107110354971808,Good,-0.006894027519452412,Good,-0.5830483105713736,Good,-0.37448036070665963,Good,Low
6,1105,39,0,-0.20107110354971808,Good,-0.22043141060712126,Good,-0.3927170060713926,Good,-0.5387280979393048,Good,Low
52,1121,97,2,-0.20107110354971808,Good,-0.7542748683262934,Good,-0.5830483105713736,Good,0.5197573197821864,Moderate,Low
71,1138,75,2,-0.20107110354971808,Good,0.06428510017643721,Good,-0.5830483105713736,Good,0.11826285099127594,Moderate,Low
69,1157,194,3,-0.20107110354971808,Good,0.3134120471120509,Good,-0.5830483105713736,Good,2.2899829321784733,Unhealthy,High
61,1165,104,4,0.8906172691419479,Good,-1.0745809429577966,Good,1.320264734428437,Good,0.6475055598520215,Unhealthy for Sensitive Groups,Low
75,1193,57,2,-0.20107110354971808,Good,0.17105379172027163,Good,-0.012054397071430436,Good,-0.21023262347401445,Moderate,Low
162,1247,41,0,-0.20107110354971808,Good,0.20664335556821645,Good,-0.012054397071430436,Good,-0.7577250809161651,Good,Low
124,1261,37,0,-0.20107110354971808,Good,-0.6830957406304038,Good,0.7492708209284938,Good,-0.5752275951021149,Good,Low
94,1290,59,2,-0.20107110354971808,Good,-0.042483591367397225,Good,-0.5830483105713736,Good,-0.17373312631120438,Moderate,Low
164,1302,29,0,-0.20107110354971808,Good,-0.22043141060712126,Good,-0.20238570157141153,Good,-0.8854733209860002,Good,Low
109,1329,34,0,-0.7469152898955511,Good,-0.042483591367397225,Good,-0.3927170060713926,Good,-0.77597482949757,Good,Low
136,1360,70,2,-0.20107110354971808,Good,0.20664335556821645,Good,-0.5830483105713736,Good,0.027014108084250834,Moderate,Low
58,1389,32,0,-0.7469152898955511,Good,-0.18484184675917645,Good,-0.3927170060713926,Good,-0.66647633800914,Good,Low
116,1503,500,1,-0.20107110354971808,Good,0.09987466402438201,Good,-0.3927170060713926,Good,7.2539145463206385,Hazardous,High
144,1590,380,1,16.174254486825273,Good,-1.2169391983495759,Good,4.3655656064281345,Good,5.684436168319807,Hazardous,High
144,1602,222,5,5.803214946254445,Good,-1.0745809429577966,Good,2.081589952428361,Good,2.800975892457814,Very Unhealthy,High
155,1646,52,2,-0.7469152898955511,Good,-0.25602097445506605,Good,-0.5830483105713736,Good,-0.30148136638103956,Moderate,Low
94,1660,76,2,-0.20107110354971808,Good,0.13546422787232681,Good,-0.5830483105713736,Good,0.13651259957268094,Moderate,Low
122,1704,27,0,-0.7469152898955511,Good,-0.43396879369479013,Good,-0.5830483105713736,Good,-0.7577250809161651,Good,Low
140,1725,59,2,-0.20107110354971808,Good,-0.3272001021509557,Good,-0.20238570157141153,Good,-0.17373312631120438,Moderate,Low
58,1808,38,0,-0.7469152898955511,Good,-0.25602097445506605,Good,-0.20238570157141153,Good,-0.5569778465207098,Good,Low
166,1875,56,2,-0.20107110354971808,Good,-0.43396879369479013,Good,0.5589395164285128,Good,-0.22848237205541946,Moderate,Low
56,1906,127,4,-0.20107110354971808,Good,-0.6119166129345142,Good,-0.5830483105713736,Good,1.067249777224337,Unhealthy for Sensitive Groups,Low
116,1919,117,4,-0.20107110354971808,Good,2.911450208012022,Unhealthy for Sensitive Groups,-0.3927170060713926,Good,0.173012096735491,Moderate,Low
94,1950,92,2,0.3447730827961149,Good,0.7760763771353334,Moderate,-0.3927170060713926,Good,0.4285085768751613,Moderate,Low
69,1990,182,3,1.9823056418336138,Good,4.797697091953097,Unhealthy,0.3686082119285317,Good,2.070985949201613,Unhealthy,High
75,3745,124,4,0.3447730827961149,Good,-0.11366271906328684,Good,0.7492708209284938,Good,1.0125005314801219,Unhealthy for Sensitive Groups,Low
75,3806,68,2,0.3447730827961149,Good,1.1675615794627263,Moderate,0.5589395164285128,Good,-0.21023262347401445,Moderate,Low
122,3808,68,2,-0.20107110354971808,Good,-0.3272001021509557,Good,-0.5830483105713736,Good,-0.009485389078559208,Moderate,Low
46,3835,39,0,-0.20107110354971808,Good,-1.1101705068057415,Good,-0.20238570157141153,Good,-0.5387280979393048,Good,Low
20,3840,50,0,-0.20107110354971808,Good,-0.07807315521534203,Good,-0.5830483105713736,Good,-0.3379808635438496,Good,Low
75,3891,103,4,-0.20107110354971808,Good,-0.07807315521534203,Good,0.5589395164285128,Good,0.6292558112706165,Unhealthy for Sensitive Groups,Low
75,3906,38,0,-0.20107110354971808,Good,0.028695536328492397,Good,0.3686082119285317,Good,-0.5569778465207098,Good,Low
41,3910,61,2,-0.20107110354971808,Good,0.09987466402438201,Good,-0.3927170060713926,Good,-0.13723362914839435,Moderate,Low
5,3922,17,0,-0.7469152898955511,Good,-0.647506176782459,Good,-0.3927170060713926,Good,-0.9402225667302152,Good,Low
121,3925,21,0,-0.7469152898955511,Good,-1.1101705068057415,Good,-0.5830483105713736,Good,-0.8672235724045951,Good,Low
54,3959,32,0,-0.20107110354971808,Good,-0.11366271906328684,Good,-0.3927170060713926,Good,-0.8854733209860002,Good,Low
33,4019,151,3,0.8906172691419479,Good,2.9826293357079114,Unhealthy for Sensitive Groups,-0.3927170060713926,Good,1.5052437431780574,Unhealthy,High
172,4073,57,2,-0.20107110354971808,Good,-0.11366271906328684,Good,-0.5830483105713736,Good,-0.21023262347401445,Moderate,Low
130,4128,38,0,-0.20107110354971808,Good,0.09987466402438201,Good,-0.5830483105713736,Good,-0.6117270922649248,Good,Low
130,4131,49,0,-0.20107110354971808,Good,0.17105379172027163,Good,-0.5830483105713736,Good,-0.3562306121252546,Good,Low
69,4162,171,3,-0.20107110354971808,Good,0.24223291941616126,Good,-0.5830483105713736,Good,1.8702387148061579,Unhealthy,High
69,4228,91,2,-0.20107110354971808,Good,-0.25602097445506605,Good,-0.3927170060713926,Good,0.41025882829375626,Moderate,Low
100,4239,72,2,0.3447730827961149,Good,-1.1101705068057415,Good,0.3686082119285317,Good,0.06351360524706087,Moderate,Low
69,4272,153,3,0.3447730827961149,Good,-0.46955835754273495,Good,0.5589395164285128,Good,1.5417432403408675,Unhealthy,High
123,4314,59,2,-0.20107110354971808,Good,-0.3627896659989005,Good,-0.20238570157141153,Good,-0.17373312631120438,Moderate,Low
69,4342,157,3,-0.7469152898955511,Good,-0.14925228291123166,Good,-0.3927170060713926,Good,1.6147422346664877,Unhealthy,High
166,4415,73,2,-0.20107110354971808,Good,-0.11366271906328684,Good,-0.20238570157141153,Good,0.08176335382846589,Moderate,Low
22,4471,71,2,0.3447730827961149,Good,-1.1457600706536863,Good,0.5589395164285128,Good,0.045263856665655855,Moderate,Low
22,4490,17,0,-0.7469152898955511,Good,-0.647506176782459,Good,-0.5830483105713736,Good,-1.0497210582186454,Good,Low
22,4515,46,0,-0.20107110354971808,Good,-1.1813496345016312,Good,-0.5830483105713736,Good,-0.41097985786946967,Good,Low
164,4516,35,0,-0.20107110354971808,Good,-0.8254539960221831,Good,1.129933429928456,Good,-0.6117270922649248,Good,Low
73,4523,24,0,-0.7469152898955511,Good,-0.3983792298468453,Good,-0.3927170060713926,Good,-0.9584723153116202,Good,Low
22,4555,45,0,-0.20107110354971808,Good,-0.7542748683262934,Good,-0.20238570157141153,Good,-0.42922960645087466,Good,Low
129,4607,61,2,-0.20107110354971808,Good,0.17105379172027163,Good,-0.5830483105713736,Good,-0.13723362914839435,Moderate,Low
45,4612,65,2,-0.20107110354971808,Good,-0.8254539960221831,Good,0.5589395164285128,Good,-0.06423463482277426,Moderate,Low
75,4620,112,4,-0.20107110354971808,Good,-0.042483591367397225,Good,0.17827690742855065,Good,0.7935035485032617,Unhealthy for Sensitive Groups,Low
22,4645,19,0,-0.7469152898955511,Good,-0.5763270490865694,Good,-0.5830483105713736,Good,-1.0497210582186454,Good,Low
164,4657,31,0,-0.7469152898955511,Good,-0.14925228291123166,Good,-0.20238570157141153,Good,-0.8489738238231902,Good,Low
166,4675,152,3,1.4364614554877808,Good,-1.1101705068057415,Good,3.0332464749282666,Good,1.5234934917594625,Unhealthy,High
166,4684,31,0,-0.20107110354971808,Good,-0.5051479213906798,Good,-0.3927170060713926,Good,-0.684726086590545,Good,Low
22,4721,37,0,-0.20107110354971808,Good,-0.8254539960221831,Good,-0.3927170060713926,Good,-0.5752275951021149,Good,Low
5,4746,13,0,-0.20107110354971808,Good,-0.8254539960221831,Good,-0.5830483105713736,Good,-1.0132215610558353,Good,Low
100,4771,41,0,-0.20107110354971808,Good,-0.9678122514139622,Good,-0.012054397071430436,Good,-0.5022286007764948,Good,Low
75,4833,103,4,0.3447730827961149,Good,-0.25602097445506605,Good,1.129933429928456,Good,0.6292558112706165,Unhealthy for Sensitive Groups,Low
10,4893,52,2,-0.20107110354971808,Good,-0.006894027519452412,Good,-0.5830483105713736,Good,-0.30148136638103956,Moderate,Low
146,4896,30,0,-0.7469152898955511,Good,-0.18484184675917645,Good,-0.20238570157141153,Good,-1.0132215610558353,Good,Low
69,4908,73,2,-0.7469152898955511,Good,-0.3627896659989005,Good,-0.5830483105713736,Good,0.08176335382846589,Moderate,Low
22,4933,42,0,-0.20107110354971808,Good,-1.1813496345016312,Good,0.17827690742855065,Good,-0.48397885219508974,Good,Low
58,4945,35,0,-0.7469152898955511,Good,-0.006894027519452412,Good,-0.5830483105713736,Good,-0.70297583517195,Good,Low
166,4951,46,0,-0.20107110354971808,Good,-0.3627896659989005,Good,0.3686082119285317,Good,-0.41097985786946967,Good,Low
123,4955,93,2,-0.20107110354971808,Good,-0.29161053830301087,Good,0.17827690742855065,Good,0.4467583254565663,Moderate,Low
62,4996,63,2,0.3447730827961149,Good,-0.7898644321742382,Good,-0.5830483105713736,Good,-0.10073413198558431,Moderate,Low
116,4997,160,3,-0.7469152898955511,Good,0.13546422787232681,Good,-0.5830483105713736,Good,1.6694914804107026,Unhealthy,High
54,2001,39,0,-0.20107110354971808,Good,-0.3272001021509557,Good,-0.3927170060713926,Good,-0.5387280979393048,Good,Low
166,2022,56,2,-0.20107110354971808,Good,-0.6119166129345142,Good,0.5589395164285128,Good,-0.22848237205541946,Moderate,Low
59,2039,105,4,0.3447730827961149,Good,-0.7898644321742382,Good,-0.20238570157141153,Good,0.6657553084334266,Unhealthy for Sensitive Groups,Low
33,2052,93,2,0.3447730827961149,Good,1.9505319841175122,Moderate,-0.3927170060713926,Good,0.4467583254565663,Moderate,Low
22,2068,45,0,-0.7469152898955511,Good,-0.46955835754273495,Good,-0.5830483105713736,Good,-0.42922960645087466,Good,Low
19,2236,54,2,-0.20107110354971808,Good,-0.9678122514139622,Good,-0.3927170060713926,Good,-0.26498186921822947,Moderate,Low
58,2242,36,0,-0.7469152898955511,Good,-0.22043141060712126,Good,-0.20238570157141153,Good,-0.5934773436835199,Good,Low
166,2251,50,0,-0.20107110354971808,Good,-0.006894027519452412,Good,0.3686082119285317,Good,-0.3379808635438496,Good,Low
69,2279,153,3,-0.20107110354971808,Good,-0.042483591367397225,Good,-0.5830483105713736,Good,1.5417432403408675,Unhealthy,High
166,2288,48,0,-0.20107110354971808,Good,0.028695536328492397,Good,0.3686082119285317,Good,-0.37448036070665963,Good,Low
130,2303,24,0,-0.7469152898955511,Good,-0.3983792298468453,Good,-0.5830483105713736,Good,-0.8124743266603801,Good,Low
12,2321,132,4,0.8906172691419479,Good,0.3134120471120509,Good,0.17827690742855065,Good,1.158498520131362,Unhealthy for Sensitive Groups,Low
116,2325,179,3,0.8906172691419479,Good,5.1180031665846,Unhealthy,-0.20238570157141153,Good,1.7789899718991329,Unhealthy,High
69,2355,124,4,-0.20107110354971808,Good,0.028695536328492397,Good,-0.3927170060713926,Good,1.0125005314801219,Unhealthy for Sensitive Groups,Low
69,2360,202,5,-0.7469152898955511,Good,-0.042483591367397225,Good,-0.5830483105713736,Good,2.4359809208297136,Very Unhealthy,High
69,2363,151,3,-0.20107110354971808,Good,-0.3272001021509557,Good,-0.3927170060713926,Good,1.5052437431780574,Unhealthy,High
70,2483,92,2,0.3447730827961149,Good,0.34900161095999566,Good,-0.5830483105713736,Good,0.4285085768751613,Moderate,Low
22,1518,39,0,-0.20107110354971808,Good,-1.0745809429577966,Good,-0.5830483105713736,Good,-0.5387280979393048,Good,Low
130,1559,48,0,-0.20107110354971808,Good,0.13546422787232681,Good,-0.3927170060713926,Good,-0.37448036070665963,Good,Low
149,1755,52,2,0.3447730827961149,Good,-0.647506176782459,Good,-0.5830483105713736,Good,-0.30148136638103956,Moderate,Low
34,1771,104,4,-0.20107110354971808,Good,-0.6830957406304038,Good,-0.20238570157141153,Good,0.6475055598520215,Unhealthy for Sensitive Groups,Low
122,1773,51,2,-0.20107110354971808,Good,-0.29161053830301087,Good,-0.3927170060713926,Good,-0.31973111496244455,Moderate,Low
71,1796,91,2,-0.20107110354971808,Good,0.4913598663517749,Good,-0.5830483105713736,Good,0.41025882829375626,Moderate,Low
69,1814,167,3,-0.20107110354971808,Good,-0.11366271906328684,Good,-0.5830483105713736,Good,1.7972397204805377,Unhealthy,High
155,14504,38,0,-0.7469152898955511,Good,-0.5407374852386245,Good,-0.5830483105713736,Good,-0.5569778465207098,Good,Low
155,14506,57,2,-0.7469152898955511,Good,-0.3627896659989005,Good,-0.5830483105713736,Good,-0.21023262347401445,Moderate,Low
